id,code,slug,name,credits,adminAcademicUnitId,adminAssignmentBasis,status
course:bae01,BAE01,bae01-actividades-extracurriculares,Actividades Extracurriculares,1,,pending-verification,active
course:bef01,BEF01,bef01-etica-y-filosofia-politica,Ética y Filosofía Política,2,,pending-verification,active
course:beg01,BEG01,beg01-economia-general,Economía General,3,,pending-verification,active
course:bfi01,BFI01,bfi01-fisica-i,Física I,5,,pending-verification,active
course:bic01,BIC01,bic01-introduccion-a-la-computacion,Introducción a la Computación,2,,pending-verification,active
course:bie01,BIE01,bie01-idioma-extranjero-o-lengua-nativa-en-el-nivel-intermedio,Idioma Extranjero o Lengua Nativa en el Nivel Intermedio,2,,pending-verification,active
course:bma01,BMA01,bma01-calculo-diferencial,Cálculo Diferencial,5,,pending-verification,active
course:bma02,BMA02,bma02-calculo-integral,Cálculo Integral,5,,pending-verification,active
course:bma03,BMA03,bma03-algebra-lineal,Álgebra Lineal,4,,pending-verification,active
course:bqu01,BQU01,bqu01-quimica-i,Química I,5,,pending-verification,active
course:brc01,BRC01,brc01-redaccion-y-comunicacion,Redacción y Comunicación,2,,pending-verification,active
course:brn01,BRN01,brn01-realidad-nacional-constitucion-y-derechos-humanos,"Realidad Nacional, Constitución y Derechos Humanos",3,,pending-verification,active
course:cc0a1,CC0A1,cc0a1-base-de-datos-avanzadas,Base de Datos Avanzadas,4,academic-unit:school:n6,prefix-rule,active
course:cc0a2,CC0A2,cc0a2-programacion-de-dispositivos-moviles,Programación de Dispositivos Móviles,4,academic-unit:school:n6,prefix-rule,active
course:cc0a3,CC0A3,cc0a3-diseno-de-sistemas-basados-en-microordenador,Diseño de Sistemas Basados en Microordenador,4,academic-unit:school:n6,prefix-rule,active
course:cc0a4,CC0A4,cc0a4-sistemas-empotrados,Sistemas Empotrados,4,academic-unit:school:n6,prefix-rule,active
course:cc0a5,CC0A5,cc0a5-calidad-de-software,Calidad de Software,4,academic-unit:school:n6,prefix-rule,active
course:cc0a6,CC0A6,cc0a6-auditoria-de-sistemas,Auditoría de Sistemas,4,academic-unit:school:n6,prefix-rule,active
course:cc0a7,CC0A7,cc0a7-sistemas-embebidos-en-tiempo-real,Sistemas Embebidos en Tiempo Real,4,academic-unit:school:n6,prefix-rule,active
course:cc0b1,CC0B1,cc0b1-sistemas-operativos-avanzados,Sistemas Operativos Avanzados,4,academic-unit:school:n6,prefix-rule,active
course:cc0b2,CC0B2,cc0b2-programacion-de-aplicaciones-en-redes,Programación de Aplicaciones en Redes,4,academic-unit:school:n6,prefix-rule,active
course:cc0b3,CC0B3,cc0b3-topicos-de-seguridad,Tópicos de Seguridad,4,academic-unit:school:n6,prefix-rule,active
course:cc0b4,CC0B4,cc0b4-nucleo-y-redes-para-computacion-paralela,Núcleo y Redes para Computación Paralela,4,academic-unit:school:n6,prefix-rule,active
course:cc0c1,CC0C1,cc0c1-sistemas-cognitivos,Sistemas Cognitivos,4,academic-unit:school:n6,prefix-rule,active
course:cc0c2,CC0C2,cc0c2-procesamiento-del-lenguaje-natural,Procesamiento del Lenguaje Natural,4,academic-unit:school:n6,prefix-rule,active
course:cc0c3,CC0C3,cc0c3-algoritmos-bioinspirados,Algoritmos Bioinspirados,4,academic-unit:school:n6,prefix-rule,active
course:cc0c4,CC0C4,cc0c4-lenguaje-paralelo-orientado-a-objetos,Lenguaje Paralelo Orientado a Objetos,4,academic-unit:school:n6,prefix-rule,active
course:cc0d1,CC0D1,cc0d1-deep-learning-en-vision-artificial,Deep Learning en VIsión Artificial,4,academic-unit:school:n6,prefix-rule,active
course:cc0d2,CC0D2,cc0d2-multimedia,Multimedia,4,academic-unit:school:n6,prefix-rule,active
course:cc0d3,CC0D3,cc0d3-topicos-de-computacion-grafica,Tópicos de Computación Gráfica,4,academic-unit:school:n6,prefix-rule,active
course:cc0d4,CC0D4,cc0d4-diseno-geometrico-asistido-por-computador,Diseño Geométrico Asistido por Computador,4,academic-unit:school:n6,prefix-rule,active
course:cc0e1,CC0E1,cc0e1-programacion-en-tarjetas-graficas,Programación en Tarjetas Gráficas,4,academic-unit:school:n6,prefix-rule,active
course:cc0e2,CC0E2,cc0e2-programacion-declarativa,Programación Declarativa,4,academic-unit:school:n6,prefix-rule,active
course:cc0e3,CC0E3,cc0e3-compiladores,Compiladores,4,academic-unit:school:n6,prefix-rule,active
course:cc0e4,CC0E4,cc0e4-paradigmas-de-programacion,Paradigmas de Programación,4,academic-unit:school:n6,prefix-rule,active
course:cc0e5,CC0E5,cc0e5-algoritmos-y-estructuras-de-datos-avanzados,Algoritmos y Estructuras de Datos Avanzados,4,academic-unit:school:n6,prefix-rule,active
course:cc0f1,CC0F1,cc0f1-simulacion-numerica,Simulación Numérica,4,academic-unit:school:n6,prefix-rule,active
course:cc0f2,CC0F2,cc0f2-fisica-computacional,Física Computacional,4,academic-unit:school:n6,prefix-rule,active
course:cc0f3,CC0F3,cc0f3-biologia-computacional,Biología Computacional,4,academic-unit:school:n6,prefix-rule,active
course:cc0f4,CC0F4,cc0f4-topicos-de-ciencia-de-la-computacion-i,Tópicos de Ciencia de la Computación I,4,academic-unit:school:n6,prefix-rule,active
course:cc0f5,CC0F5,cc0f5-topicos-de-ciencia-de-la-computacion-ii,Tópicos de Ciencia de la Computación II,4,academic-unit:school:n6,prefix-rule,active
course:cc0f6,CC0F6,cc0f6-topicos-de-ciencia-de-la-computacion-iii,Tópicos de Ciencia de la Computación III,4,academic-unit:school:n6,prefix-rule,active
course:cc0f7,CC0F7,cc0f7-topicos-de-ciencia-de-la-computacion-iv,Tópicos de Ciencia de la Computación IV,4,academic-unit:school:n6,prefix-rule,active
course:cc0f8,CC0F8,cc0f8-introduccion-a-la-computacion-cuantica,Introducción a la Computación Cuántica,4,academic-unit:school:n6,prefix-rule,active
course:cc0s2,CC0S2,cc0s2-modelamiento-y-simulacion,Modelamiento y Simulación,4,academic-unit:school:n6,prefix-rule,active
course:cc112,CC112,cc112-fundamentos-de-programacion,Fundamentos de Programación,4,academic-unit:school:n6,prefix-rule,active
course:cc202,CC202,cc202-base-de-datos,Base de Datos,4,academic-unit:school:n6,prefix-rule,active
course:cc211,CC211,cc211-programacion-orientada-a-objetos,Programación Orientada a Objetos,4,academic-unit:school:n6,prefix-rule,active
course:cc221,CC221,cc221-arquitectura-de-computadores,Arquitectura de Computadores,4,academic-unit:school:n6,prefix-rule,active
course:cc222,CC222,cc222-sistemas-operativos,Sistemas Operativos,4,academic-unit:school:n6,prefix-rule,active
course:cc232,CC232,cc232-algoritmos-y-estructuras-de-datos,Algoritmos y Estructuras de Datos,4,academic-unit:school:n6,prefix-rule,active
course:cc311,CC311,cc311-computacion-centrada-en-redes,Computación Centrada en Redes,4,academic-unit:school:n6,prefix-rule,active
course:cc312,CC312,cc312-administracion-de-redes,Administración de Redes,4,academic-unit:school:n6,prefix-rule,active
course:cc321,CC321,cc321-teoria-de-automatas-lenguajes-y-computacion,"Teoría de Autómatas, Lenguajes y Computación",4,academic-unit:school:n6,prefix-rule,active
course:cc332,CC332,cc332-programacion-paralela,Programación Paralela,4,academic-unit:school:n6,prefix-rule,active
course:cc341,CC341,cc341-ingenieria-de-software,Ingeniería de Software,4,academic-unit:school:n6,prefix-rule,active
course:cc371,CC371,cc371-analisis-y-diseno-de-algoritmos,Análisis y Diseño de Algoritmos,4,academic-unit:school:n6,prefix-rule,active
course:cc3m2,CC3M2,cc3m2-matematica-computacional,Matemática Computacional,4,academic-unit:school:n6,prefix-rule,active
course:cc3s2,CC3S2,cc3s2-desarrollo-de-software,Desarrollo de Software,4,academic-unit:school:n6,prefix-rule,active
course:cc411,CC411,cc411-seguridad-en-sistemas-informaticos,Seguridad en Sistemas Informáticos,4,academic-unit:school:n6,prefix-rule,active
course:cc412,CC412,cc412-proyecto-de-tesis-i,Proyecto de Tesis I,4,academic-unit:school:n6,prefix-rule,active
course:cc421,CC421,cc421-inteligencia-artificial,Inteligencia Artificial,4,academic-unit:school:n6,prefix-rule,active
course:cc422,CC422,cc422-infraestructuras-de-computacion,Infraestructuras de Computación,4,academic-unit:school:n6,prefix-rule,active
course:cc431,CC431,cc431-computacion-grafica,Computación Gráfica,4,academic-unit:school:n6,prefix-rule,active
course:cc432,CC432,cc432-robotica,Robótica,4,academic-unit:school:n6,prefix-rule,active
course:cc442,CC442,cc442-mineria-de-datos,Minería de Datos,4,academic-unit:school:n6,prefix-rule,active
course:cc451,CC451,cc451-interaccion-humano-computador,Interacción Humano-Computador,4,academic-unit:school:n6,prefix-rule,active
course:cc4h1,CC4H1,cc4h1-metodologia-de-la-investigacion,Metodología de la Investigación,2,academic-unit:school:n6,prefix-rule,active
course:cc4p1,CC4P1,cc4p1-programacion-concurrente-y-distribuida,Programación Concurrente y Distribuida,4,academic-unit:school:n6,prefix-rule,active
course:cc511,CC511,cc511-proyecto-de-tesis-ii,Proyecto de Tesis II,4,academic-unit:school:n6,prefix-rule,active
course:cc521,CC521,cc521-programacion-evolutiva,Programación Evolutiva,4,academic-unit:school:n6,prefix-rule,active
course:cc531,CC531,cc531-analisis-en-macrodatos,Análisis en Macrodatos,4,academic-unit:school:n6,prefix-rule,active
course:cc5t3,CC5T3,cc5t3-taller-de-investigacion,Taller de Investigación,4,academic-unit:school:n6,prefix-rule,active
course:cf001,CF001,cf001-topicos-especiales-i,Tópicos Especiales I,2,academic-unit:school:n1,prefix-rule,active
course:cf002,CF002,cf002-topicos-especiales-ii,Tópicos Especiales II,3,academic-unit:school:n1,prefix-rule,active
course:cf003,CF003,cf003-topicos-especiales-iii,Tópicos Especiales III,4,academic-unit:school:n1,prefix-rule,active
course:cf004,CF004,cf004-topicos-especiales-iv,Tópicos Especiales IV,5,academic-unit:school:n1,prefix-rule,active
course:cf005,CF005,cf005-topicos-especiales-v,Tópicos Especiales V,6,academic-unit:school:n1,prefix-rule,active
course:cf045,CF045,cf045-mecanica-celeste,Mecánica Celeste,5,academic-unit:school:n1,prefix-rule,active
course:cf046,CF046,cf046-introduccion-a-la-astronomia,Introducción a la Astronomía,6,academic-unit:school:n1,prefix-rule,active
course:cf047,CF047,cf047-introduccion-a-la-astronomia-observacional,Introducción a la Astronomía Observacional,6,academic-unit:school:n1,prefix-rule,active
course:cf049,CF049,cf049-electromagnetismo-ii,Electromagnetismo II,7,academic-unit:school:n1,prefix-rule,active
course:cf050,CF050,cf050-relatividad-general,Relatividad General,7,academic-unit:school:n1,prefix-rule,active
course:cf055,CF055,cf055-teoria-de-grupos-y-espectroscopia,Teoría de Grupos y Espectroscopía,5,academic-unit:school:n1,prefix-rule,active
course:cf056,CF056,cf056-tecnicas-espectroscopicas,Técnicas Espectroscópicas,5,academic-unit:school:n1,prefix-rule,active
course:cf057,CF057,cf057-topicos-de-optica,Tópicos de Óptica,5,academic-unit:school:n1,prefix-rule,active
course:cf058,CF058,cf058-introduccion-a-la-fisica-de-particulas-elementales,Introducción a la Física de Partículas Elementales,7,academic-unit:school:n1,prefix-rule,active
course:cf059,CF059,cf059-tecnicas-experimentales-de-la-fisica-de-particulas,Técnicas Experimentales de la Física de Partículas,7,academic-unit:school:n1,prefix-rule,active
course:cf060,CF060,cf060-metodos-numericos,Métodos Numéricos,5,academic-unit:school:n1,prefix-rule,active
course:cf065,CF065,cf065-introduccion-a-la-teoria-de-grupos-y-sus-representaciones,Introducción a la Teoría de Grupos y sus Representaciones,5,academic-unit:school:n1,prefix-rule,active
course:cf066,CF066,cf066-aplicaciones-de-la-representacion-de-grupos,Aplicaciones de la Representación de Grupos,5,academic-unit:school:n1,prefix-rule,active
course:cf068,CF068,cf068-mecanica-de-medios-continuos,Mecánica de Medios Continuos,5,academic-unit:school:n1,prefix-rule,active
course:cf075,CF075,cf075-introduccion-a-la-teoria-clasica-de-campos,Introducción a la Teoría Clásica de Campos,5,academic-unit:school:n1,prefix-rule,active
course:cf076,CF076,cf076-introduccion-a-la-electrodinamica-cuantica,Introducción a la Electrodinámica Cuántica,5,academic-unit:school:n1,prefix-rule,active
course:cf077,CF077,cf077-introduccion-a-la-teoria-electrodebil,Introducción a la Teoría Electrodébil,5,academic-unit:school:n1,prefix-rule,active
course:cf081,CF081,cf081-topicos-especiales-i-b,Tópicos Especiales I B,2,academic-unit:school:n1,prefix-rule,active
course:cf082,CF082,cf082-topicos-especiales-ii-b,Tópicos Especiales II B,3,academic-unit:school:n1,prefix-rule,active
course:cf083,CF083,cf083-topicos-especiales-iii-b,Tópicos Especiales III B,4,academic-unit:school:n1,prefix-rule,active
course:cf1b2,CF1B2,cf1b2-fisica-ii,Física II,5,academic-unit:school:n1,prefix-rule,active
course:cf1c2,CF1C2,cf1c2-algebra-lineal-para-fisicos-i,Álgebra Lineal para Físicos I,5,academic-unit:school:n1,prefix-rule,active
course:cf2b1,CF2B1,cf2b1-fisica-iii,Física III,5,academic-unit:school:n1,prefix-rule,active
course:cf2b2,CF2B2,cf2b2-optica-clasica,Óptica Clásica,5,academic-unit:school:n1,prefix-rule,active
course:cf2c1,CF2C1,cf2c1-algebra-lineal-para-fisicos-ii,Álgebra Lineal para Físicos II,5,academic-unit:school:n1,prefix-rule,active
course:cf2c2,CF2C2,cf2c2-metodos-matematicos-para-fisicos-i,Métodos Matemáticos para Físicos I,7,academic-unit:school:n1,prefix-rule,active
course:cf3c1,CF3C1,cf3c1-metodos-matematicos-para-fisicos-ii,Métodos Matemáticos para Físicos II,7,academic-unit:school:n1,prefix-rule,active
course:cf3e1,CF3E1,cf3e1-circuitos-electronicos-analogicos,Circuitos Electrónicos Analógicos,4,academic-unit:school:n1,prefix-rule,active
course:cf3f1,CF3F1,cf3f1-mecanica-clasica,Mecánica Clásica,7,academic-unit:school:n1,prefix-rule,active
course:cf3f2,CF3F2,cf3f2-mecanica-cuantica-i,Mecánica Cuántica I,6,academic-unit:school:n1,prefix-rule,active
course:cf3f3,CF3F3,cf3f3-fisica-moderna,Física Moderna,5,academic-unit:school:n1,prefix-rule,active
course:cf3f4,CF3F4,cf3f4-electromagnetismo-i,Electromagnetismo I,8,academic-unit:school:n1,prefix-rule,active
course:cf4d2,CF4D2,cf4d2-proyecto-de-tesis-i,Proyecto de Tesis I,4,academic-unit:school:n1,prefix-rule,active
course:cf4e1,CF4E1,cf4e1-laboratorio-de-fisica-intermedia,Laboratorio de Física Intermedia,4,academic-unit:school:n1,prefix-rule,active
course:cf4e2,CF4E2,cf4e2-laboratorio-de-fisica-avanzada,Laboratorio de Física Avanzada,5,academic-unit:school:n1,prefix-rule,active
course:cf4f1,CF4F1,cf4f1-termodinamica-y-mecanica-estadistica,Termodinámica y Mecánica Estadística,8,academic-unit:school:n1,prefix-rule,active
course:cf4f2,CF4F2,cf4f2-fisica-atomica-y-molecular,Física Atómica y Molecular,5,academic-unit:school:n1,prefix-rule,active
course:cf4f3,CF4F3,cf4f3-mecanica-cuantica-ii,Mecánica Cuántica II,6,academic-unit:school:n1,prefix-rule,active
course:cf5d1,CF5D1,cf5d1-proyecto-de-tesis-ii,Proyecto de Tesis II,4,academic-unit:school:n1,prefix-rule,active
course:cf5f1,CF5F1,cf5f1-fisica-del-estado-solido-i,Física del Estado Sólido I,6,academic-unit:school:n1,prefix-rule,active
course:cf5f3,CF5F3,cf5f3-fisica-nuclear-y-de-particulas,Física Nuclear y de Partículas,7,academic-unit:school:n1,prefix-rule,active
course:cf5t3,CF5T3,cf5t3-taller-de-investigacion,Taller de Investigación*,4,academic-unit:school:n1,prefix-rule,active
course:ch007,CH007,ch007-ciencia-tecnologia-y-sociedad,"Ciencia, Tecnología y Sociedad",2,,pending-verification,active
course:ch020,CH020,ch020-historia-de-la-ciencia-y-la-tecnologia,Historia de la Ciencia y la Tecnología,2,,pending-verification,active
course:ch022,CH022,ch022-metodos-de-ensenanza-de-la-matematica,Métodos de Enseñanza de la Matemática,2,,pending-verification,active
course:ch033,CH033,ch033-metodologia-de-la-investigacion-cientifica,Metodología de la Investigación Científica,2,,pending-verification,active
course:ch044,CH044,ch044-realidad-nacional,Realidad Nacional,2,,pending-verification,active
course:ch046,CH046,ch046-gestion-cientifica-y-tecnologica,Gestión Científica y Tecnológica,2,,pending-verification,active
course:ch050,CH050,ch050-microeconomia,Microeconomía,3,,pending-verification,active
course:ch051,CH051,ch051-macroeconomia,Macroeconomía,3,,pending-verification,active
course:ch061,CH061,ch061-biologia,Biología,3,,pending-verification,active
course:cl002,CL002,cl002-ingles-i,Inglés I,2,,pending-verification,active
course:cl003,CL003,cl003-ingles-ii,Inglés II,2,,pending-verification,active
course:cl004,CL004,cl004-ingles-iii,Inglés III,2,,pending-verification,active
course:cm001,CM001,cm001-topicos-especiales-de-analisis-funcional,Tópicos Especiales de Análisis Funcional,3,academic-unit:school:n2,prefix-rule,active
course:cm002,CM002,cm002-topicos-especiales-de-analisis-numerico,Tópicos Especiales de Análisis Numérico,3,academic-unit:school:n2,prefix-rule,active
course:cm003,CM003,cm003-topicos-especiales-de-optimizacion,Tópicos Especiales de Optimización,3,academic-unit:school:n2,prefix-rule,active
course:cm004,CM004,cm004-topicos-especiales-de-calculo-variacional,Tópicos Especiales de Cálculo Variacional,3,academic-unit:school:n2,prefix-rule,active
course:cm005,CM005,cm005-topicos-especiales-de-algebra,Tópicos Especiales de Álgebra,3,academic-unit:school:n2,prefix-rule,active
course:cm006,CM006,cm006-topicos-especiales-de-ecuaciones-diferenciales-parciales,Tópicos Especiales de Ecuaciones Diferenciales Parciales,3,academic-unit:school:n2,prefix-rule,active
course:cm007,CM007,cm007-topicos-especiales-de-ecuaciones-diferenciales-ordinarias,Tópicos Especiales de Ecuaciones Diferenciales Ordinarias,3,academic-unit:school:n2,prefix-rule,active
course:cm008,CM008,cm008-geometria-diferencial,Geometría Diferencial,5,academic-unit:school:n2,prefix-rule,active
course:cm009,CM009,cm009-introduccion-a-la-teoria-de-distribuciones,Introducción a la Teoría de Distribuciones,4,academic-unit:school:n2,prefix-rule,active
course:cm010,CM010,cm010-teoria-de-distribuciones,Teoría de Distribuciones,5,academic-unit:school:n2,prefix-rule,active
course:cm011,CM011,cm011-analisis-de-fourier,Análisis de Fourier,5,academic-unit:school:n2,prefix-rule,active
course:cm012,CM012,cm012-topologia-i,Topología I,5,academic-unit:school:n2,prefix-rule,active
course:cm015,CM015,cm015-series-de-tiempo,Series de Tiempo,5,academic-unit:school:n2,prefix-rule,active
course:cm017,CM017,cm017-estadistica-matematica,Estadística Matemática,5,academic-unit:school:n2,prefix-rule,active
course:cm018,CM018,cm018-procesos-estocasticos,Procesos Estocásticos,7,academic-unit:school:n2,prefix-rule,active
course:cm019,CM019,cm019-teoria-de-colas,Teoría de Colas,5,academic-unit:school:n2,prefix-rule,active
course:cm020,CM020,cm020-topologia-ii,Topología II,5,academic-unit:school:n2,prefix-rule,active
course:cm022,CM022,cm022-ecuaciones-diferenciales-ordinarias-ii,Ecuaciones Diferenciales Ordinarias II,5,academic-unit:school:n2,prefix-rule,active
course:cm025,CM025,cm025-ecuaciones-diferenciales-parciales-ii,Ecuaciones Diferenciales Parciales II,6,academic-unit:school:n2,prefix-rule,active
course:cm026,CM026,cm026-sistemas-dinamicos,Sistemas Dinámicos,5,academic-unit:school:n2,prefix-rule,active
course:cm029,CM029,cm029-ecuaciones-diferenciales-no-lineales,Ecuaciones Diferenciales No Lineales,6,academic-unit:school:n2,prefix-rule,active
course:cm030,CM030,cm030-analisis-complejo-avanzado,Análisis Complejo Avanzado,5,academic-unit:school:n2,prefix-rule,active
course:cm031,CM031,cm031-metodos-numericos-para-ecuaciones-diferenciales-ordinarias,Métodos Numéricos para Ecuaciones Diferenciales Ordinarias,5,academic-unit:school:n2,prefix-rule,active
course:cm032,CM032,cm032-metodos-numericos-para-ecuaciones-diferenciales-parciales,Métodos Numéricos para Ecuaciones Diferenciales Parciales,5,academic-unit:school:n2,prefix-rule,active
course:cm034,CM034,cm034-teoria-de-simulacion,Teoría de Simulación,4,academic-unit:school:n2,prefix-rule,active
course:cm035,CM035,cm035-construccion-numerica-diseno-geometrico,Construcción Numérica-Diseño Geométrico,5,academic-unit:school:n2,prefix-rule,active
course:cm036,CM036,cm036-aproximacion-e-interpolacion,Aproximación e Interpolación,5,academic-unit:school:n2,prefix-rule,active
course:cm038,CM038,cm038-metodos-numericos-del-algebra,Métodos Numéricos del Álgebra,5,academic-unit:school:n2,prefix-rule,active
course:cm039,CM039,cm039-analisis-iterativos-matriciales,Análisis Iterativos Matriciales,6,academic-unit:school:n2,prefix-rule,active
course:cm040,CM040,cm040-teoria-de-medida-e-integracion,Teoría de Medida e Integración,5,academic-unit:school:n2,prefix-rule,active
course:cm042,CM042,cm042-programacion-en-c,Programación en C++,3,academic-unit:school:n2,prefix-rule,active
course:cm048,CM048,cm048-programacion-cientifica,Programación Científica,3,academic-unit:school:n2,prefix-rule,active
course:cm050,CM050,cm050-analisis-funcional-iii,Análisis Funcional III,5,academic-unit:school:n2,prefix-rule,active
course:cm052,CM052,cm052-optimizacion,Optimización,5,academic-unit:school:n2,prefix-rule,active
course:cm054,CM054,cm054-metodos-numericos-de-optimizacion-i,Métodos Numéricos de Optimización I,5,academic-unit:school:n2,prefix-rule,active
course:cm055,CM055,cm055-metodos-numericos-de-optimizacion-ii,Métodos Numéricos de Optimización II,5,academic-unit:school:n2,prefix-rule,active
course:cm056,CM056,cm056-modelos-de-optimizacion,Modelos de Optimización,4,academic-unit:school:n2,prefix-rule,active
course:cm057,CM057,cm057-calculo-variacional-y-teoria-de-control,Cálculo Variacional y Teoría de Control,5,academic-unit:school:n2,prefix-rule,active
course:cm058,CM058,cm058-optimizacion-vectorial,Optimización Vectorial,5,academic-unit:school:n2,prefix-rule,active
course:cm060,CM060,cm060-estructuras-algebraicas-i,Estructuras Algebraicas I,5,academic-unit:school:n2,prefix-rule,active
course:cm061,CM061,cm061-estructuras-algebraicas-ii,Estructuras Algebraicas II,5,academic-unit:school:n2,prefix-rule,active
course:cm062,CM062,cm062-teoria-de-numeros,Teoría de Números,5,academic-unit:school:n2,prefix-rule,active
course:cm065,CM065,cm065-curvas-algebraicas,Curvas Algebraicas,5,academic-unit:school:n2,prefix-rule,active
course:cm066,CM066,cm066-aritmetica-teorica,Aritmética Teórica,5,academic-unit:school:n2,prefix-rule,active
course:cm067,CM067,cm067-algebra-homologica,Álgebra Homológica,5,academic-unit:school:n2,prefix-rule,active
course:cm068,CM068,cm068-algebra-lineal-iii,Álgebra Lineal III,5,academic-unit:school:n2,prefix-rule,active
course:cm071,CM071,cm071-teoria-del-punto-fijo,Teoría del Punto Fijo,5,academic-unit:school:n2,prefix-rule,active
course:cm072,CM072,cm072-topicos-de-la-investigacion-i,Tópicos de la Investigación I,4,academic-unit:school:n2,prefix-rule,active
course:cm073,CM073,cm073-topicos-de-la-investigacion-ii,Tópicos de la Investigación II,4,academic-unit:school:n2,prefix-rule,active
course:cm074,CM074,cm074-topicos-de-la-investigacion-iii,Tópicos de la Investigación III,4,academic-unit:school:n2,prefix-rule,active
course:cm075,CM075,cm075-topicos-de-la-investigacion-iv,Tópicos de la Investigación IV,4,academic-unit:school:n2,prefix-rule,active
course:cm076,CM076,cm076-topicos-de-la-investigacion-v,Tópicos de la Investigación V,4,academic-unit:school:n2,prefix-rule,active
course:cm077,CM077,cm077-microeconomia-avanzada,Microeconomía Avanzada,5,academic-unit:school:n2,prefix-rule,active
course:cm078,CM078,cm078-programacion-dinamica-i,Programación Dinámica I,5,academic-unit:school:n2,prefix-rule,active
course:cm079,CM079,cm079-inferencia-estadistica-no-parametrica,Inferencia Estadística No Paramétrica,4,academic-unit:school:n2,prefix-rule,active
course:cm080,CM080,cm080-inferencia-estadistica-parametrica,Inferencia Estadística Paramétrica,5,academic-unit:school:n2,prefix-rule,active
course:cm081,CM081,cm081-introduccion-a-la-economia-matematica,Introducción a la Economía Matemática,4,academic-unit:school:n2,prefix-rule,active
course:cm082,CM082,cm082-economia-matematica-i,Economía Matemática I,4,academic-unit:school:n2,prefix-rule,active
course:cm083,CM083,cm083-modelos-lineales-y-analisis-de-regresion,Modelos Lineales y Análisis de Regresión,7,academic-unit:school:n2,prefix-rule,active
course:cm084,CM084,cm084-econometria,Econometría,7,academic-unit:school:n2,prefix-rule,active
course:cm085,CM085,cm085-matematica-discreta-i,Matemática Discreta I,5,academic-unit:school:n2,prefix-rule,active
course:cm086,CM086,cm086-matematica-discreta-ii,Matemática Discreta II,5,academic-unit:school:n2,prefix-rule,active
course:cm090,CM090,cm090-introduccion-a-los-elementos-finitos,Introducción a los Elementos Finitos,5,academic-unit:school:n2,prefix-rule,active
course:cm091,CM091,cm091-elementos-finitos,Elementos Finitos,5,academic-unit:school:n2,prefix-rule,active
